n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.463232,0.535354,0.2,0.612245,0.6044,0.98
100,0.529293,0.505051,0.15,0.72449,0.7092,1
100,0.529697,0.525253,0.15,0.734694,0.7008,1
100,0.438586,0.464646,0.18,0.581633,0.5716,0.96
100,0.453535,0.505051,0.15,0.683673,0.6304,0.98
100,0.505859,0.525253,0.17,0.663265,0.6704,0.99
100,0.457374,0.474747,0.16,0.704082,0.5908,0.98
100,0.493131,0.545455,0.16,0.673469,0.6536,1
100,0.533737,0.464646,0.18,0.663265,0.6996,0.98
100,0.509697,0.555556,0.18,0.591837,0.6856,1
100,0.48,0.535354,0.17,0.734694,0.6432,1
100,0.551919,0.505051,0.17,0.693878,0.7184,0.99
100,0.505455,0.444444,0.15,0.693878,0.6628,1
100,0.52101,0.505051,0.17,0.77551,0.6728,0.98
100,0.469495,0.535354,0.17,0.530612,0.6372,0.99
100,0.427677,0.515152,0.2,0.714286,0.584,0.98
100,0.537576,0.484848,0.15,0.673469,0.7196,1
100,0.524848,0.494949,0.16,0.704082,0.7252,1
100,0.458384,0.505051,0.15,0.693878,0.6332,0.99
100,0.470303,0.515152,0.16,0.642857,0.6336,0.99
100,0.474343,0.525253,0.18,0.673469,0.6328,0.99
100,0.473535,0.515152,0.18,0.744898,0.6424,1
100,0.48404,0.474747,0.2,0.612245,0.6436,0.99
100,0.487475,0.444444,0.19,0.663265,0.622,1
100,0.490303,0.494949,0.18,0.642857,0.6428,1
100,0.442626,0.494949,0.18,0.72449,0.5916,0.98
100,0.516364,0.484848,0.17,0.663265,0.69,1
100,0.473939,0.505051,0.17,0.663265,0.6372,0.98
100,0.455354,0.535354,0.18,0.683673,0.6016,1
100,0.469293,0.525253,0.16,0.72449,0.6352,0.99
100,0.525859,0.484848,0.17,0.653061,0.6988,0.99
100,0.52303,0.474747,0.15,0.653061,0.7136,1
100,0.538384,0.434343,0.16,0.612245,0.7148,0.99
100,0.465657,0.484848,0.18,0.612245,0.6088,0.98
100,0.518586,0.484848,0.18,0.673469,0.6804,0.99
100,0.487273,0.515152,0.17,0.663265,0.6524,0.99
100,0.527677,0.444444,0.16,0.663265,0.69,0.98
100,0.522424,0.494949,0.17,0.693878,0.7016,1
100,0.552323,0.494949,0.17,0.765306,0.716,0.99
100,0.448283,0.505051,0.17,0.622449,0.5932,1
100,0.57596,0.464646,0.14,0.683673,0.7536,1
100,0.558586,0.505051,0.15,0.642857,0.7456,1
100,0.492525,0.535354,0.15,0.683673,0.6728,0.96
100,0.473939,0.484848,0.18,0.663265,0.6248,0.98
100,0.526869,0.474747,0.16,0.734694,0.6996,0.99
100,0.489091,0.494949,0.19,0.663265,0.6608,1
