n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.474747,0.428081,0.19,0.653061,0.6052,0.98
0.454545,0.486667,0.17,0.55102,0.6612,0.99
0.474747,0.476566,0.16,0.72449,0.6416,1
0.424242,0.52,0.15,0.602041,0.6792,0.98
0.464646,0.55697,0.15,0.591837,0.7296,0.98
0.444444,0.516364,0.19,0.632653,0.6944,0.98
0.464646,0.488687,0.17,0.591837,0.6552,1
0.454545,0.473737,0.19,0.591837,0.668,1
0.464646,0.498586,0.21,0.622449,0.6792,1
0.353535,0.453333,0.19,0.55102,0.6456,1
0.414141,0.473131,0.18,0.561224,0.6528,0.98
0.494949,0.570505,0.15,0.602041,0.7424,0.98
0.444444,0.432525,0.23,0.632653,0.5948,0.97
0.414141,0.491717,0.18,0.55102,0.6652,0.99
0.464646,0.529899,0.18,0.602041,0.6796,0.99
0.444444,0.420606,0.21,0.581633,0.5688,0.99
0.434343,0.494141,0.16,0.704082,0.662,0.99
0.424242,0.453131,0.17,0.693878,0.6176,0.98
0.40404,0.452929,0.19,0.591837,0.6132,1
0.434343,0.50101,0.19,0.663265,0.6984,1
0.515152,0.458586,0.19,0.581633,0.6272,0.99
0.40404,0.559192,0.14,0.632653,0.7492,0.98
0.414141,0.520202,0.15,0.622449,0.694,1
0.474747,0.525455,0.16,0.571429,0.6884,0.99
0.383838,0.560606,0.16,0.591837,0.7576,1
0.454545,0.520202,0.17,0.642857,0.72,0.98
0.434343,0.552323,0.14,0.561224,0.7216,0.99
0.454545,0.554949,0.15,0.673469,0.7376,0.99
0.414141,0.444646,0.18,0.653061,0.6136,0.99
0.424242,0.560606,0.14,0.632653,0.7516,1
0.454545,0.542424,0.17,0.602041,0.6948,1
0.393939,0.488283,0.2,0.663265,0.6644,0.99
0.484848,0.479596,0.17,0.632653,0.6544,1
0.505051,0.503636,0.17,0.571429,0.7056,0.98
0.474747,0.506667,0.18,0.683673,0.6764,0.99
0.393939,0.595152,0.15,0.632653,0.7752,1
0.414141,0.448283,0.19,0.602041,0.6268,1
0.444444,0.516162,0.18,0.683673,0.6772,0.98
0.464646,0.481212,0.17,0.591837,0.646,0.98
0.40404,0.411313,0.23,0.602041,0.5928,0.98
0.444444,0.449697,0.22,0.571429,0.626,0.99
0.434343,0.500202,0.19,0.673469,0.6776,0.99
0.373737,0.530303,0.18,0.612245,0.696,1
0.454545,0.485859,0.2,0.663265,0.6432,1
0.515152,0.490505,0.21,0.602041,0.6856,1
