n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
100,0.548485,0.525253,0.15,0.642857,0.7264,1
100,0.450707,0.535354,0.2,0.642857,0.6212,1
100,0.461616,0.474747,0.18,0.663265,0.6272,0.99
100,0.491919,0.454545,0.15,0.663265,0.6752,0.99
100,0.521818,0.505051,0.17,0.530612,0.6968,1
100,0.52202,0.494949,0.16,0.683673,0.6664,0.99
100,0.52,0.474747,0.19,0.642857,0.6784,0.99
100,0.50404,0.484848,0.15,0.591837,0.6716,0.99
100,0.541212,0.505051,0.16,0.673469,0.7128,0.99
100,0.458586,0.464646,0.17,0.663265,0.6132,0.98
100,0.531111,0.505051,0.17,0.77551,0.7008,1
100,0.533737,0.444444,0.17,0.622449,0.7196,1
100,0.502828,0.545455,0.16,0.622449,0.69,0.98
100,0.511313,0.505051,0.14,0.642857,0.6868,1
100,0.482424,0.505051,0.19,0.714286,0.6484,1
100,0.528283,0.515152,0.15,0.663265,0.6948,0.99
100,0.473131,0.484848,0.17,0.72449,0.6368,0.99
100,0.479798,0.464646,0.19,0.612245,0.646,0.99
100,0.531111,0.464646,0.17,0.714286,0.7308,0.99
100,0.516364,0.484848,0.17,0.642857,0.6932,0.97
100,0.516162,0.525253,0.17,0.765306,0.6844,0.98
100,0.496162,0.464646,0.17,0.663265,0.6816,1
100,0.515152,0.525253,0.18,0.632653,0.702,1
100,0.449091,0.545455,0.18,0.663265,0.6016,1
100,0.554343,0.484848,0.15,0.683673,0.7364,0.98
100,0.508283,0.515152,0.15,0.673469,0.6884,0.99
100,0.487879,0.494949,0.19,0.632653,0.6496,0.98
100,0.498788,0.474747,0.16,0.663265,0.6616,0.99
100,0.456768,0.484848,0.2,0.744898,0.6104,1
100,0.488283,0.555556,0.16,0.683673,0.6356,0.98
100,0.472323,0.505051,0.17,0.663265,0.6336,0.99
100,0.460202,0.535354,0.19,0.632653,0.598,0.97
100,0.519192,0.494949,0.17,0.642857,0.704,1
100,0.56404,0.494949,0.15,0.632653,0.7608,0.99
100,0.487071,0.474747,0.18,0.673469,0.6396,0.98
100,0.511919,0.515152,0.15,0.72449,0.7208,0.98
100,0.497374,0.505051,0.16,0.602041,0.6656,0.99
100,0.45596,0.484848,0.17,0.714286,0.6136,0.98
100,0.515758,0.525253,0.17,0.632653,0.7172,1
100,0.467879,0.515152,0.18,0.673469,0.6396,1
100,0.557374,0.505051,0.15,0.632653,0.7344,1
100,0.54303,0.454545,0.17,0.683673,0.71,0.99
100,0.48303,0.494949,0.17,0.622449,0.6292,0.99
100,0.465657,0.484848,0.16,0.612245,0.6444,1
100,0.485455,0.505051,0.15,0.602041,0.6572,0.97
100,0.413131,0.444444,0.18,0.673469,0.576,0.98
100,0.532323,0.515152,0.15,0.673469,0.726,0.99
100,0.533737,0.535354,0.16,0.673469,0.704,0.99
100,0.483636,0.515152,0.17,0.683673,0.6468,0.99
100,0.509091,0.525253,0.16,0.642857,0.6888,0.98
100,0.461818,0.505051,0.18,0.673469,0.6116,0.98
100,0.511515,0.525253,0.17,0.673469,0.6808,0.99
100,0.503434,0.505051,0.16,0.77551,0.6464,1
100,0.473333,0.474747,0.18,0.693878,0.6612,1
100,0.511313,0.494949,0.17,0.612245,0.658,0.99
100,0.506061,0.474747,0.17,0.693878,0.6928,1
100,0.437374,0.515152,0.17,0.673469,0.5808,0.99
100,0.48303,0.484848,0.17,0.642857,0.6448,0.99
100,0.528283,0.474747,0.16,0.622449,0.7116,1
100,0.541212,0.555556,0.17,0.591837,0.7152,0.99
100,0.532727,0.555556,0.15,0.72449,0.7156,0.97
100,0.459596,0.484848,0.18,0.683673,0.628,1
100,0.49697,0.474747,0.15,0.72449,0.668,0.99
100,0.549091,0.545455,0.18,0.663265,0.7036,0.99
100,0.509293,0.474747,0.17,0.693878,0.658,0.98
100,0.508687,0.535354,0.16,0.642857,0.6864,0.99
100,0.494747,0.474747,0.2,0.622449,0.6524,1
100,0.547879,0.505051,0.14,0.591837,0.726,0.97
